CHILDCODE	SHCKIDR4	EVNTR4	EV2009R4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
10033	47	0	 	 	 	 	 
10033	61	0	 	 	 	 	 
10035	1	0	 	 	 	 	 
10035	10	0	 	 	 	 	 
10035	12	0	 	 	 	 	 
10035	13	0	 	 	 	 	 
10035	14	0	 	 	 	 	 
10035	16	0	 	 	 	 	 
10035	23	0	 	 	 	 	 
10035	24	0	 	 	 	 	 
10035	25	0	 	 	 	 	 
10035	26	0	 	 	 	 	 
10035	27	0	 	 	 	 	 
10035	28	0	 	 	 	 	 
10035	29	0	 	 	 	 	 
10035	30	0	 	 	 	 	 
10035	31	0	 	 	 	 	 
10035	32	0	 	 	 	 	 
10035	34	0	 	 	 	 	 
10035	35	0	 	 	 	 	 
10035	36	0	 	 	 	 	 
10035	37	0	 	 	 	 	 
10035	38	0	 	 	 	 	 
10035	39	0	 	 	 	 	 
10035	40	0	 	 	 	 	 
10035	41	0	 	 	 	 	 
10035	42	0	 	 	 	 	 
10035	45	0	 	 	 	 	 
10035	47	1	N	N	Y	Y	Y
10035	61	0	 	 	 	 	 
10036	1	0	 	 	 	 	 
10036	10	0	 	 	 	 	 
10036	12	0	 	 	 	 	 
10036	13	0	 	 	 	 	 
10036	14	0	 	 	 	 	 
10036	16	1	N	N	Y	Y	Y
10036	23	0	 	 	 	 	 
10036	24	0	 	 	 	 	 
10036	25	0	 	 	 	 	 
10036	26	0	 	 	 	 	 
10036	27	0	 	 	 	 	 
10036	28	0	 	 	 	 	 
10036	29	0	 	 	 	 	 
10036	30	0	 	 	 	 	 
10036	31	0	 	 	 	 	 
10036	32	0	 	 	 	 	 
10036	34	0	 	 	 	 	 
10036	35	0	 	 	 	 	 
10036	36	0	 	 	 	 	 
10036	37	0	 	 	 	 	 
10036	38	0	 	 	 	 	 
10036	39	0	 	 	 	 	 
10036	40	0	 	 	 	 	 
10036	41	0	 	 	 	 	 
10036	42	0	 	 	 	 	 
10036	45	0	 	 	 	 	 
10036	47	0	 	 	 	 	 
10036	61	0	 	 	 	 	 
10037	1	0	 	 	 	 	 
10037	10	0	 	 	 	 	 
10037	12	0	 	 	 	 	 
10037	13	0	 	 	 	 	 
10037	14	0	 	 	 	 	 
10037	16	0	 	 	 	 	 
10037	23	0	 	 	 	 	 
10037	24	0	 	 	 	 	 
10037	25	0	 	 	 	 	 
10037	26	0	 	 	 	 	 
10037	27	0	 	 	 	 	 
10037	28	0	 	 	 	 	 
10037	29	0	 	 	 	 	 
10037	30	0	 	 	 	 	 
10037	31	0	 	 	 	 	 
10037	32	0	 	 	 	 	 
10037	34	0	 	 	 	 	 
10037	35	0	 	 	 	 	 
10037	36	0	 	 	 	 	 
10037	37	0	 	 	 	 	 
10037	38	0	 	 	 	 	 
10037	39	1	Y	Y	Y	Y	N
10037	40	0	 	 	 	 	 
10037	41	0	 	 	 	 	 
10037	42	0	 	 	 	 	 
10037	45	0	 	 	 	 	 
10037	47	1	N	N	Y	Y	N
10037	61	0	 	 	 	 	 
10038	1	0	 	 	 	 	 
10038	10	0	 	 	 	 	 
10038	12	0	 	 	 	 	 
10038	13	0	 	 	 	 	 
10038	14	0	 	 	 	 	 
10038	16	0	 	 	 	 	 
10038	23	0	 	 	 	 	 
10038	24	0	 	 	 	 	 
10038	25	0	 	 	 	 	 
10038	26	0	 	 	 	 	 
10038	27	0	 	 	 	 	 
10038	28	0	 	 	 	 	 
10038	29	0	 	 	 	 	 
10038	30	0	 	 	 	 	 
10038	31	0	 	 	 	 	 
10038	32	0	 	 	 	 	 
10038	34	0	 	 	 	 	 
10038	35	0	 	 	 	 	 
10038	36	0	 	 	 	 	 
10038	37	1	N	N	N	Y	N
10038	38	0	 	 	 	 	 
10038	39	0	 	 	 	 	 
10038	40	0	 	 	 	 	 
10038	41	0	 	 	 	 	 
10038	42	0	 	 	 	 	 
10038	45	0	 	 	 	 	 
10038	47	0	 	 	 	 	 
10038	61	0	 	 	 	 	 
10040	1	0	 	 	 	 	 
10040	10	0	 	 	 	 	 
10040	12	0	 	 	 	 	 
10040	13	0	 	 	 	 	 
10040	14	0	 	 	 	 	 
10040	16	0	 	 	 	 	 
10040	23	0	 	 	 	 	 
10040	24	0	 	 	 	 	 
10040	25	0	 	 	 	 	 
10040	26	0	 	 	 	 	 
10040	27	0	 	 	 	 	 
10040	28	0	 	 	 	 	 
10040	29	0	 	 	 	 	 
10040	30	0	 	 	 	 	 
10040	31	0	 	 	 	 	 
10040	32	0	 	 	 	 	 
10040	34	0	 	 	 	 	 
10040	35	0	 	 	 	 	 
10040	36	0	 	 	 	 	 
10040	37	0	 	 	 	 	 
10040	38	0	 	 	 	 	 
10040	39	0	 	 	 	 	 
10040	40	0	 	 	 	 	 
10040	41	0	 	 	 	 	 
10040	42	0	 	 	 	 	 
10040	45	0	 	 	 	 	 
10040	47	0	 	 	 	 	 
10040	61	0	 	 	 	 	 
10041	1	0	 	 	 	 	 
10041	10	0	 	 	 	 	 
10041	12	0	 	 	 	 	 
10041	13	0	 	 	 	 	 
10041	14	0	 	 	 	 	 
10041	16	0	 	 	 	 	 
10041	23	0	 	 	 	 	 
10041	24	0	 	 	 	 	 
10041	25	0	 	 	 	 	 
10041	26	0	 	 	 	 	 
10041	27	0	 	 	 	 	 
10041	28	0	 	 	 	 	 
10041	29	0	 	 	 	 	 
10041	30	0	 	 	 	 	 
10041	31	0	 	 	 	 	 
10041	32	0	 	 	 	 	 
10041	34	0	 	 	 	 	 
10041	35	0	 	 	 	 	 
10041	36	0	 	 	 	 	 
10041	37	0	 	 	 	 	 
10041	38	0	 	 	 	 	 
10041	39	0	 	 	 	 	 
10041	40	0	 	 	 	 	 
10041	41	0	 	 	 	 	 
10041	42	0	 	 	 	 	 
10041	45	0	 	 	 	 	 
10041	47	0	 	 	 	 	 
10041	61	0	 	 	 	 	 
10042	1	0	 	 	 	 	 
10042	10	0	 	 	 	 	 
10042	12	0	 	 	 	 	 
10042	13	0	 	 	 	 	 
10042	14	0	 	 	 	 	 
10042	16	0	 	 	 	 	 
10042	23	0	 	 	 	 	 
10042	24	0	 	 	 	 	 
10042	25	0	 	 	 	 	 
10042	26	0	 	 	 	 	 
10042	27	0	 	 	 	 	 
10042	28	0	 	 	 	 	 
10042	29	0	 	 	 	 	 
10042	30	0	 	 	 	 	 
10042	31	0	 	 	 	 	 
10042	32	0	 	 	 	 	 
10042	34	0	 	 	 	 	 
10042	35	0	 	 	 	 	 
10042	36	0	 	 	 	 	 
10042	37	0	 	 	 	 	 
10042	38	0	 	 	 	 	 
10042	39	0	 	 	 	 	 
10042	40	0	 	 	 	 	 
10042	41	0	 	 	 	 	 
10042	42	0	 	 	 	 	 
10042	45	0	 	 	 	 	 
10042	47	1	N	Y	Y	Y	Y
10042	61	0	 	 	 	 	 
10043	1	0	 	 	 	 	 
10043	10	0	 	 	 	 	 
10043	12	0	 	 	 	 	 
10043	13	0	 	 	 	 	 
10043	14	0	 	 	 	 	 
10043	16	0	 	 	 	 	 
10043	23	0	 	 	 	 	 
10043	24	0	 	 	 	 	 
10043	25	0	 	 	 	 	 
10043	26	0	 	 	 	 	 
10043	27	0	 	 	 	 	 
10043	28	0	 	 	 	 	 
10043	29	0	 	 	 	 	 
10043	30	0	 	 	 	 	 
10043	31	0	 	 	 	 	 
10043	32	0	 	 	 	 	 
10043	34	0	 	 	 	 	 
10043	35	0	 	 	 	 	 
10043	36	0	 	 	 	 	 
10043	37	0	 	 	 	 	 
10043	38	0	 	 	 	 	 
10043	39	0	 	 	 	 	 
10043	40	0	 	 	 	 	 
10043	41	0	 	 	 	 	 
10043	42	0	 	 	 	 	 
10043	45	0	 	 	 	 	 
10043	47	0	 	 	 	 	 
10043	61	0	 	 	 	 	 
10044	1	0	 	 	 	 	 
10044	10	0	 	 	 	 	 
10044	12	0	 	 	 	 	 
10044	13	0	 	 	 	 	 
10044	14	0	 	 	 	 	 
10044	16	0	 	 	 	 	 
10044	23	0	 	 	 	 	 
10044	24	0	 	 	 	 	 
10044	25	0	 	 	 	 	 
10044	26	0	 	 	 	 	 
10044	27	0	 	 	 	 	 
10044	28	0	 	 	 	 	 
10044	29	0	 	 	 	 	 
10044	30	0	 	 	 	 	 
10044	31	0	 	 	 	 	 
10044	32	0	 	 	 	 	 
10044	34	0	 	 	 	 	 
10044	35	0	 	 	 	 	 
10044	36	0	 	 	 	 	 
10044	37	0	 	 	 	 	 
10044	38	0	 	 	 	 	 
10044	39	0	 	 	 	 	 
10044	40	0	 	 	 	 	 
10044	41	0	 	 	 	 	 
10044	42	0	 	 	 	 	 
10044	45	0	 	 	 	 	 
10044	47	0	 	 	 	 	 
10044	61	0	 	 	 	 	 
10045	1	0	 	 	 	 	 
10045	10	0	 	 	 	 	 
10045	12	0	 	 	 	 	 
10045	13	0	 	 	 	 	 
10045	14	0	 	 	 	 	 
10045	16	0	 	 	 	 	 
10045	23	0	 	 	 	 	 
10045	24	0	 	 	 	 	 
10045	25	0	 	 	 	 	 
10045	26	0	 	 	 	 	 
10045	27	0	 	 	 	 	 
10045	28	0	 	 	 	 	 
10045	29	0	 	 	 	 	 
10045	30	0	 	 	 	 	 
10045	31	0	 	 	 	 	 
10045	32	0	 	 	 	 	 
10045	34	0	 	 	 	 	 
10045	35	0	 	 	 	 	 
10045	36	0	 	 	 	 	 
10045	37	0	 	 	 	 	 
10045	38	0	 	 	 	 	 
10045	39	0	 	 	 	 	 
10045	40	0	 	 	 	 	 
10045	41	0	 	 	 	 	 
10045	42	0	 	 	 	 	 
10045	45	0	 	 	 	 	 
10045	47	0	 	 	 	 	 
10045	61	0	 	 	 	 	 
10046	1	0	 	 	 	 	 
10046	10	0	 	 	 	 	 
10046	12	0	 	 	 	 	 
10046	13	0	 	 	 	 	 
10046	14	0	 	 	 	 	 
10046	16	0	 	 	 	 	 
10046	23	0	 	 	 	 	 
10046	24	0	 	 	 	 	 
10046	25	0	 	 	 	 	 
10046	26	0	 	 	 	 	 
10046	27	0	 	 	 	 	 
10046	28	0	 	 	 	 	 
10046	29	0	 	 	 	 	 
10046	30	0	 	 	 	 	 
10046	31	0	 	 	 	 	 
10046	32	0	 	 	 	 	 
10046	34	0	 	 	 	 	 
10046	35	0	 	 	 	 	 
10046	36	0	 	 	 	 	 
10046	37	0	 	 	 	 	 
10046	38	0	 	 	 	 	 
10046	39	0	 	 	 	 	 
10046	40	0	 	 	 	 	 
10046	41	0	 	 	 	 	 
10046	42	0	 	 	 	 	 
10046	45	0	 	 	 	 	 
10046	47	1	Y	Y	Y	Y	Y
10046	61	0	 	 	 	 	 
10048	1	0	 	 	 	 	 
10048	10	0	 	 	 	 	 
10048	12	0	 	 	 	 	 
10048	13	0	 	 	 	 	 
10048	14	0	 	 	 	 	 
10048	16	0	 	 	 	 	 
10048	23	0	 	 	 	 	 
10048	24	0	 	 	 	 	 
10048	25	0	 	 	 	 	 
10048	26	0	 	 	 	 	 
10048	27	0	 	 	 	 	 
10048	28	0	 	 	 	 	 
10048	29	0	 	 	 	 	 
10048	30	0	 	 	 	 	 
10048	31	0	 	 	 	 	 
10048	32	0	 	 	 	 	 
10048	34	0	 	 	 	 	 
10048	35	0	 	 	 	 	 
10048	36	0	 	 	 	 	 
10048	37	0	 	 	 	 	 
10048	38	0	 	 	 	 	 
10048	39	0	 	 	 	 	 
10048	40	0	 	 	 	 	 
10048	41	0	 	 	 	 	 
10048	42	0	 	 	 	 	 
10048	45	0	 	 	 	 	 
10048	47	0	 	 	 	 	 
10048	61	0	 	 	 	 	 
10049	1	0	 	 	 	 	 
10049	10	0	 	 	 	 	 
10049	12	0	 	 	 	 	 
10049	13	0	 	 	 	 	 
10049	14	0	 	 	 	 	 
10049	16	0	 	 	 	 	 
10049	23	0	 	 	 	 	 
10049	24	0	 	 	 	 	 
10049	25	0	 	 	 	 	 
10049	26	0	 	 	 	 	 
10049	27	0	 	 	 	 	 
10049	28	0	 	 	 	 	 
10049	29	0	 	 	 	 	 
10049	30	0	 	 	 	 	 
10049	31	0	 	 	 	 	 
10049	32	0	 	 	 	 	 
10049	34	0	 	 	 	 	 
10049	35	0	 	 	 	 	 
10049	36	0	 	 	 	 	 
10049	37	0	 	 	 	 	 
10049	38	0	 	 	 	 	 
10049	39	0	 	 	 	 	 
10049	40	0	 	 	 	 	 
10049	41	0	 	 	 	 	 
10049	42	0	 	 	 	 	 
10049	45	0	 	 	 	 	 
10049	47	0	 	 	 	 	 
10049	61	0	 	 	 	 	 
10050	1	0	 	 	 	 	 
10050	10	0	 	 	 	 	 
10050	12	0	 	 	 	 	 
10050	13	0	 	 	 	 	 
10050	14	0	 	 	 	 	 
10050	16	0	 	 	 	 	 
10050	23	0	 	 	 	 	 
10050	24	0	 	 	 	 	 
10050	25	0	 	 	 	 	 
10050	26	0	 	 	 	 	 
10050	27	0	 	 	 	 	 
10050	28	0	 	 	 	 	 
10050	29	0	 	 	 	 	 
10050	30	0	 	 	 	 	 
10050	31	0	 	 	 	 	 
10050	32	0	 	 	 	 	 
10050	34	0	 	 	 	 	 
10050	35	0	 	 	 	 	 
10050	36	0	 	 	 	 	 
10050	37	0	 	 	 	 	 
10050	38	0	 	 	 	 	 
10050	39	0	 	 	 	 	 
10050	40	0	 	 	 	 	 
10050	41	0	 	 	 	 	 
10050	42	0	 	 	 	 	 
10050	45	0	 	 	 	 	 
10050	47	1	N	N	Y	Y	Y
10050	61	0	 	 	 	 	 
10051	1	0	 	 	 	 	 
10051	10	0	 	 	 	 	 
10051	12	0	 	 	 	 	 
10051	13	0	 	 	 	 	 
10051	14	0	 	 	 	 	 
10051	16	0	 	 	 	 	 
10051	23	0	 	 	 	 	 
10051	24	0	 	 	 	 	 
10051	25	0	 	 	 	 	 
10051	26	0	 	 	 	 	 
10051	27	0	 	 	 	 	 
10051	28	0	 	 	 	 	 
10051	29	0	 	 	 	 	 
10051	30	0	 	 	 	 	 
10051	31	0	 	 	 	 	 
10051	32	0	 	 	 	 	 
10051	34	0	 	 	 	 	 
10051	35	0	 	 	 	 	 
10051	36	0	 	 	 	 	 
10051	37	0	 	 	 	 	 
10051	38	0	 	 	 	 	 
10051	39	0	 	 	 	 	 
10051	40	0	 	 	 	 	 
10051	41	0	 	 	 	 	 
10051	42	0	 	 	 	 	 
10051	45	0	 	 	 	 	 
10051	47	0	 	 	 	 	 
10051	61	0	 	 	 	 	 
10052	1	0	 	 	 	 	 
10052	10	0	 	 	 	 	 
10052	12	0	 	 	 	 	 
10052	13	0	 	 	 	 	 
10052	14	0	 	 	 	 	 
10052	16	0	 	 	 	 	 
10052	23	0	 	 	 	 	 
10052	24	0	 	 	 	 	 
10052	25	0	 	 	 	 	 
10052	26	0	 	 	 	 	 
10052	27	0	 	 	 	 	 
10052	28	0	 	 	 	 	 
10052	29	0	 	 	 	 	 
10052	30	0	 	 	 	 	 
10052	31	0	 	 	 	 	 
10052	32	0	 	 	 	 	 
10052	34	0	 	 	 	 	 
10052	35	0	 	 	 	 	 
10052	36	0	 	 	 	 	 
10052	37	0	 	 	 	 	 
10052	38	0	 	 	 	 	 
10052	39	0	 	 	 	 	 
10052	40	1	N	Y	N	N	N
10052	41	0	 	 	 	 	 
10052	42	0	 	 	 	 	 
10052	45	0	 	 	 	 	 
10052	47	1	N	N	Y	Y	Y
10052	61	0	 	 	 	 	 
10053	1	0	 	 	 	 	 
10053	10	0	 	 	 	 	 
10053	12	0	 	 	 	 	 
10053	13	0	 	 	 	 	 
10053	14	0	 	 	 	 	 
10053	16	0	 	 	 	 	 
10053	23	0	 	 	 	 	 
10053	24	0	 	 	 	 	 
10053	25	0	 	 	 	 	 
10053	26	0	 	 	 	 	 
10053	27	0	 	 	 	 	 
10053	28	0	 	 	 	 	 
10053	29	0	 	 	 	 	 
10053	30	0	 	 	 	 	 
10053	31	0	 	 	 	 	 
10053	32	0	 	 	 	 	 
10053	34	0	 	 	 	 	 
10053	35	0	 	 	 	 	 
10053	36	0	 	 	 	 	 
10053	37	0	 	 	 	 	 
10053	38	0	 	 	 	 	 
10053	39	0	 	 	 	 	 
10053	40	0	 	 	 	 	 
10053	41	0	 	 	 	 	 
10053	42	0	 	 	 	 	 
10053	45	0	 	 	 	 	 
10053	47	0	 	 	 	 	 
10053	61	0	 	 	 	 	 
10055	1	0	 	 	 	 	 
10055	10	0	 	 	 	 	 
10055	12	0	 	 	 	 	 
10055	13	0	 	 	 	 	 
10055	14	0	 	 	 	 	 
10055	16	0	 	 	 	 	 
10055	23	0	 	 	 	 	 
10055	24	0	 	 	 	 	 
10055	25	0	 	 	 	 	 
10055	26	0	 	 	 	 	 
10055	27	1	N	Y	N	N	N
10055	28	0	 	 	 	 	 
10055	29	1	N	Y	N	N	N
10055	30	0	 	 	 	 	 
10055	31	0	 	 	 	 	 
10055	32	0	 	 	 	 	 
10055	34	0	 	 	 	 	 
10055	35	0	 	 	 	 	 
10055	36	0	 	 	 	 	 
10055	37	0	 	 	 	 	 
10055	38	0	 	 	 	 	 
10055	39	0	 	 	 	 	 
10055	40	0	 	 	 	 	 
10055	41	0	 	 	 	 	 
10055	42	0	 	 	 	 	 
10055	45	0	 	 	 	 	 
10055	47	0	 	 	 	 	 
10055	61	0	 	 	 	 	 
10056	1	0	 	 	 	 	 
10056	10	0	 	 	 	 	 
10056	12	1	N	N	Y	Y	N
10056	13	0	 	 	 	 	 
10056	14	1	N	N	N	N	Y
10056	16	0	 	 	 	 	 
10056	23	0	 	 	 	 	 
10056	24	0	 	 	 	 	 
10056	25	0	 	 	 	 	 
10056	26	0	 	 	 	 	 
10056	27	0	 	 	 	 	 
10056	28	0	 	 	 	 	 
10056	29	1	N	N	N	Y	N
10056	30	0	 	 	 	 	 
10056	31	0	 	 	 	 	 
10056	32	0	 	 	 	 	 
10056	34	0	 	 	 	 	 
10056	35	0	 	 	 	 	 
10056	36	0	 	 	 	 	 
10056	37	0	 	 	 	 	 
10056	38	0	 	 	 	 	 
10056	39	0	 	 	 	 	 
10056	40	0	 	 	 	 	 
10056	41	0	 	 	 	 	 
10056	42	0	 	 	 	 	 
10056	45	0	 	 	 	 	 
10056	47	0	 	 	 	 	 
10056	61	0	 	 	 	 	 
10057	1	0	 	 	 	 	 
10057	10	0	 	 	 	 	 
10057	12	0	 	 	 	 	 
10057	13	0	 	 	 	 	 
10057	14	0	 	 	 	 	 
10057	16	0	 	 	 	 	 
10057	23	0	 	 	 	 	 
10057	24	0	 	 	 	 	 
10057	25	0	 	 	 	 	 
10057	26	0	 	 	 	 	 
10057	27	0	 	 	 	 	 
10057	28	0	 	 	 	 	 
10057	29	0	 	 	 	 	 
10057	30	0	 	 	 	 	 
10057	31	0	 	 	 	 	 
10057	32	0	 	 	 	 	 
10057	34	0	 	 	 	 	 
10057	35	0	 	 	 	 	 
10057	36	0	 	 	 	 	 
10057	37	0	 	 	 	 	 
10057	38	0	 	 	 	 	 
10057	39	0	 	 	 	 	 
10057	40	0	 	 	 	 	 
10057	41	0	 	 	 	 	 
10057	42	0	 	 	 	 	 
10057	45	0	 	 	 	 	 
10057	47	0	 	 	 	 	 
10057	61	0	 	 	 	 	 
10059	1	0	 	 	 	 	 
10059	10	0	 	 	 	 	 
10059	12	0	 	 	 	 	 
10059	13	0	 	 	 	 	 
10059	14	0	 	 	 	 	 
10059	16	0	 	 	 	 	 
10059	23	0	 	 	 	 	 
10059	24	0	 	 	 	 	 
10059	25	0	 	 	 	 	 
10059	26	0	 	 	 	 	 
10059	27	0	 	 	 	 	 
10059	28	0	 	 	 	 	 
10059	29	0	 	 	 	 	 
10059	30	0	 	 	 	 	 
10059	31	0	 	 	 	 	 
10059	32	0	 	 	 	 	 
10059	34	0	 	 	 	 	 
10059	35	0	 	 	 	 	 
10059	36	0	 	 	 	 	 
10059	37	0	 	 	 	 	 
10059	38	1	N	N	N	Y	Y
10059	39	0	 	 	 	 	 
10059	40	0	 	 	 	 	 
10059	41	0	 	 	 	 	 
10059	42	0	 	 	 	 	 
10059	45	0	 	 	 	 	 
10059	47	1	N	Y	Y	Y	N
10059	61	0	 	 	 	 	 
10060	1	0	 	 	 	 	 
10060	10	0	 	 	 	 	 
10060	12	0	 	 	 	 	 
10060	13	0	 	 	 	 	 
10060	14	0	 	 	 	 	 
10060	16	0	 	 	 	 	 
10060	23	0	 	 	 	 	 
10060	24	0	 	 	 	 	 
10060	25	0	 	 	 	 	 
10060	26	0	 	 	 	 	 
10060	27	0	 	 	 	 	 
10060	28	0	 	 	 	 	 
10060	29	0	 	 	 	 	 
10060	30	0	 	 	 	 	 
10060	31	0	 	 	 	 	 
10060	32	0	 	 	 	 	 
10060	34	0	 	 	 	 	 
10060	35	0	 	 	 	 	 
10060	36	0	 	 	 	 	 
10060	37	0	 	 	 	 	 
10060	38	0	 	 	 	 	 
10060	39	0	 	 	 	 	 
10060	40	0	 	 	 	 	 
10060	41	0	 	 	 	 	 
10060	42	0	 	 	 	 	 
10060	45	0	 	 	 	 	 
10060	47	0	 	 	 	 	 
10060	61	0	 	 	 	 	 
10061	1	0	 	 	 	 	 
10061	10	0	 	 	 	 	 
10061	12	0	 	 	 	 	 
10061	13	0	 	 	 	 	 
10061	14	0	 	 	 	 	 
10061	16	0	 	 	 	 	 
10061	23	0	 	 	 	 	 
10061	24	0	 	 	 	 	 
10061	25	0	 	 	 	 	 
10061	26	0	 	 	 	 	 
10061	27	0	 	 	 	 	 
10061	28	0	 	 	 	 	 
10061	29	0	 	 	 	 	 
10061	30	0	 	 	 	 	 
10061	31	0	 	 	 	 	 
10061	32	0	 	 	 	 	 
10061	34	0	 	 	 	 	 
10061	35	0	 	 	 	 	 
10061	36	0	 	 	 	 	 
10061	37	0	 	 	 	 	 
10061	38	0	 	 	 	 	 
10061	39	0	 	 	 	 	 
10061	40	0	 	 	 	 	 
10061	41	0	 	 	 	 	 
10061	42	0	 	 	 	 	 
10061	45	0	 	 	 	 	 
10061	47	0	 	 	 	 	 
10061	61	0	 	 	 	 	 
10062	1	0	 	 	 	 	 
10062	10	0	 	 	 	 	 
10062	12	0	 	 	 	 	 
10062	13	0	 	 	 	 	 
10062	14	0	 	 	 	 	 
10062	16	0	 	 	 	 	 
10062	23	0	 	 	 	 	 
10062	24	0	 	 	 	 	 
10062	25	0	 	 	 	 	 
10062	26	0	 	 	 	 	 
10062	27	0	 	 	 	 	 
10062	28	0	 	 	 	 	 
10062	29	0	 	 	 	 	 
10062	30	0	 	 	 	 	 
10062	31	0	 	 	 	 	 
10062	32	0	 	 	 	 	 
10062	34	0	 	 	 	 	 
10062	35	0	 	 	 	 	 
10062	36	0	 	 	 	 	 
10062	37	0	 	 	 	 	 
10062	38	0	 	 	 	 	 
10062	39	0	 	 	 	 	 
10062	40	0	 	 	 	 	 
10062	41	0	 	 	 	 	 
10062	42	0	 	 	 	 	 
10062	45	0	 	 	 	 	 
10062	47	1	N	N	Y	Y	N
10062	61	0	 	 	 	 	 
10063	1	0	 	 	 	 	 
10063	10	0	 	 	 	 	 
10063	12	0	 	 	 	 	 
10063	13	0	 	 	 	 	 
10063	14	0	 	 	 	 	 
10063	16	0	 	 	 	 	 
10063	23	0	 	 	 	 	 
10063	24	0	 	 	 	 	 
10063	25	0	 	 	 	 	 
10063	26	0	 	 	 	 	 
10063	27	0	 	 	 	 	 
10063	28	0	 	 	 	 	 
10063	29	0	 	 	 	 	 
10063	30	0	 	 	 	 	 
10063	31	0	 	 	 	 	 
10063	32	0	 	 	 	 	 
10063	34	0	 	 	 	 	 
10063	35	0	 	 	 	 	 
10063	36	0	 	 	 	 	 
10063	37	0	 	 	 	 	 
10063	38	0	 	 	 	 	 
10063	39	1	Y	Y	Y	Y	Y
10063	40	1	N	N	Y	N	N
10063	41	0	 	 	 	 	 
10063	42	0	 	 	 	 	 
10063	45	0	 	 	 	 	 
10063	47	0	 	 	 	 	 
10063	61	0	 	 	 	 	 
10064	1	0	 	 	 	 	 
10064	10	0	 	 	 	 	 
10064	12	0	 	 	 	 	 
10064	13	0	 	 	 	 	 
10064	14	0	 	 	 	 	 
10064	16	0	 	 	 	 	 
10064	23	0	 	 	 	 	 
10064	24	0	 	 	 	 	 
10064	25	0	 	 	 	 	 
10064	26	0	 	 	 	 	 
10064	27	0	 	 	 	 	 
10064	28	0	 	 	 	 	 
10064	29	0	 	 	 	 	 
10064	30	0	 	 	 	 	 
10064	31	0	 	 	 	 	 
10064	32	0	 	 	 	 	 
10064	34	0	 	 	 	 	 
10064	35	0	 	 	 	 	 
10064	36	0	 	 	 	 	 
10064	37	0	 	 	 	 	 
10064	38	1	N	N	N	Y	N
10064	39	0	 	 	 	 	 
10064	40	0	 	 	 	 	 
10064	41	0	 	 	 	 	 
10064	42	0	 	 	 	 	 
10064	45	0	 	 	 	 	 
10064	47	0	 	 	 	 	 
10064	61	0	 	 	 	 	 
10065	1	0	 	 	 	 	 
10065	10	0	 	 	 	 	 
10065	12	0	 	 	 	 	 
10065	13	0	 	 	 	 	 
10065	14	0	 	 	 	 	 
10065	16	0	 	 	 	 	 
10065	23	0	 	 	 	 	 
10065	24	0	 	 	 	 	 
10065	25	0	 	 	 	 	 
10065	26	0	 	 	 	 	 
10065	27	0	 	 	 	 	 
10065	28	0	 	 	 	 	 
10065	29	0	 	 	 	 	 
10065	30	0	 	 	 	 	 
10065	31	0	 	 	 	 	 
10065	32	0	 	 	 	 	 
10065	34	0	 	 	 	 	 
10065	35	0	 	 	 	 	 
10065	36	0	 	 	 	 	 
10065	37	0	 	 	 	 	 
10065	38	1	N	N	Y	N	N
10065	39	1	N	N	N	Y	N
10065	40	0	 	 	 	 	 
10065	41	0	 	 	 	 	 
10065	42	1	N	N	N	N	Y
10065	45	0	 	 	 	 	 
10065	47	1	N	N	N	Y	Y
10065	61	0	 	 	 	 	 
10066	1	0	 	 	 	 	 
10066	10	0	 	 	 	 	 
10066	12	0	 	 	 	 	 
10066	13	0	 	 	 	 	 
10066	14	0	 	 	 	 	 
10066	16	0	 	 	 	 	 
10066	23	0	 	 	 	 	 
10066	24	0	 	 	 	 	 
10066	25	0	 	 	 	 	 
10066	26	0	 	 	 	 	 
10066	27	0	 	 	 	 	 
10066	28	0	 	 	 	 	 
10066	29	0	 	 	 	 	 
10066	30	0	 	 	 	 	 
10066	31	0	 	 	 	 	 
10066	32	0	 	 	 	 	 
10066	34	0	 	 	 	 	 
10066	35	0	 	 	 	 	 
10066	36	0	 	 	 	 	 
10066	37	0	 	 	 	 	 
10066	38	0	 	 	 	 	 
10066	39	0	 	 	 	 	 
10066	40	0	 	 	 	 	 
10066	41	0	 	 	 	 	 
10066	42	0	 	 	 	 	 
10066	45	0	 	 	 	 	 
10066	47	0	 	 	 	 	 
10066	61	0	 	 	 	 	 
10067	1	0	 	 	 	 	 
10067	10	0	 	 	 	 	 
10067	12	0	 	 	 	 	 
10067	13	0	 	 	 	 	 
10067	14	0	 	 	 	 	 
10067	16	0	 	 	 	 	 
10067	23	0	 	 	 	 	 
10067	24	0	 	 	 	 	 
10067	25	0	 	 	 	 	 
10067	26	0	 	 	 	 	 
10067	27	0	 	 	 	 	 
10067	28	0	 	 	 	 	 
10067	29	0	 	 	 	 	 
10067	30	0	 	 	 	 	 
10067	31	0	 	 	 	 	 
10067	32	0	 	 	 	 	 
10067	34	0	 	 	 	 	 
10067	35	0	 	 	 	 	 
10067	36	0	 	 	 	 	 
10067	37	1	N	N	Y	Y	Y
10067	38	0	 	 	 	 	 
10067	39	1	N	Y	Y	Y	N
10067	40	0	 	 	 	 	 
10067	41	0	 	 	 	 	 
10067	42	0	 	 	 	 	 
10067	45	0	 	 	 	 	 
10067	47	0	 	 	 	 	 
10067	61	0	 	 	 	 	 
10068	1	0	 	 	 	 	 
10068	10	0	 	 	 	 	 
